Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-05 14:59:37,2019-04-05 15:02:46,3m - 8.301s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-05 14:59:48,2019-04-05 14:59:59,10.303s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-05 14:59:49,2019-04-05 14:59:49,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-05 14:59:49,2019-04-05 14:59:49,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-05 14:59:49,2019-04-05 14:59:49,0.229s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-05 14:59:49,2019-04-05 14:59:49,0.147s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-05 14:59:49,2019-04-05 14:59:53,4.023s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-05 14:59:53,2019-04-05 14:59:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-05 14:59:53,2019-04-05 14:59:59,5.712s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-05 14:59:59,2019-04-05 15:01:28,1m - 29.018s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-05 14:59:59,2019-04-05 14:59:59,0.047s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-04-05 14:59:59,2019-04-05 15:00:01,1.552s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-04-05 15:00:01,2019-04-05 15:00:01,0.262s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 15:00:01,2019-04-05 15:00:06,5.003s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-05 15:00:06,2019-04-05 15:00:06,0.062s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-05 15:00:06,2019-04-05 15:00:10,4.002s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-04-05 15:00:10,2019-04-05 15:00:10,0.050s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-04-05 15:00:10,2019-04-05 15:00:11,1.388s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-05 15:00:11,2019-04-05 15:00:14,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-04-05 15:00:14,2019-04-05 15:00:18,3.450s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 15:00:18,2019-04-05 15:00:19,1.136s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-04-05 15:00:19,2019-04-05 15:00:19,0.261s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-04-05 15:00:19,2019-04-05 15:00:20,0.752s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 15:00:20,2019-04-05 15:00:21,1.026s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 73.0.3683.86,,2019-04-05 15:00:21,2019-04-05 15:00:21,0.106s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-05 15:00:21,2019-04-05 15:00:22,0.528s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), ""Yearly"", false)",Chrome 73.0.3683.86,,2019-04-05 15:00:22,2019-04-05 15:00:22,0.101s,PASSED
waitForJQueryLoad(3),Chrome 73.0.3683.86,,2019-04-05 15:00:22,2019-04-05 15:00:22,0.523s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 73.0.3683.86,,2019-04-05 15:00:22,2019-04-05 15:00:22,0.002s,NOT_RUN
delay(3),Chrome 73.0.3683.86,,2019-04-05 15:00:22,2019-04-05 15:00:25,3.002s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/NextButton""))",Chrome 73.0.3683.86,,2019-04-05 15:00:25,2019-04-05 15:00:25,0.093s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 15:00:25,2019-04-05 15:00:30,5.003s,PASSED
"if (var_Alert.equals(""Cancel""))",Chrome 73.0.3683.86,,2019-04-05 15:00:30,2019-04-05 15:00:48,17.874s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 15:00:48,2019-04-05 15:00:53,5.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/Premium/BindButton""))",Chrome 73.0.3683.86,,2019-04-05 15:00:53,2019-04-05 15:00:56,2.738s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-05 15:00:56,2019-04-05 15:01:01,5.003s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/PaymentMethods""))",Chrome 73.0.3683.86,,2019-04-05 15:01:01,2019-04-05 15:01:01,0.087s,PASSED
waitForJQueryLoad(4),Chrome 73.0.3683.86,,2019-04-05 15:01:01,2019-04-05 15:01:01,0.023s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/PaymentDetails/SelectNoOfInstallment""), ""1"", false)",Chrome 73.0.3683.86,,2019-04-05 15:01:01,2019-04-05 15:01:01,0.068s,PASSED
