Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-04 16:31:10,2019-04-04 16:33:23,2m - 13.873s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-04 16:31:37,2019-04-04 16:31:49,11.905s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-04 16:31:38,2019-04-04 16:31:38,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-04 16:31:38,2019-04-04 16:31:38,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-04 16:31:38,2019-04-04 16:31:38,0.675s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-04 16:31:38,2019-04-04 16:31:39,0.152s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-04 16:31:39,2019-04-04 16:31:43,4.036s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-04 16:31:43,2019-04-04 16:31:43,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-04 16:31:43,2019-04-04 16:31:49,6.622s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-04-04 16:31:49,2019-04-04 16:33:23,1m - 33.485s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-04-04 16:31:50,2019-04-04 16:31:50,0.343s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-04-04 16:31:50,2019-04-04 16:31:52,1.727s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-04-04 16:31:52,2019-04-04 16:31:52,0.499s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 16:31:52,2019-04-04 16:31:55,3.003s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-04 16:31:55,2019-04-04 16:31:55,0.067s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-04 16:31:55,2019-04-04 16:31:59,4.003s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-04-04 16:31:59,2019-04-04 16:32:00,0.344s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-04-04 16:32:00,2019-04-04 16:32:01,0.970s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 16:32:01,2019-04-04 16:32:04,3.003s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-04-04 16:32:04,2019-04-04 16:32:08,4.782s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 16:32:08,2019-04-04 16:32:09,0.637s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-04-04 16:32:09,2019-04-04 16:32:10,1.030s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-04-04 16:32:10,2019-04-04 16:32:11,0.858s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 16:32:11,2019-04-04 16:32:12,1.025s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 73.0.3683.86,,2019-04-04 16:32:12,2019-04-04 16:32:14,1.661s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 16:32:14,2019-04-04 16:32:14,0.548s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), ""Yearly"", false)",Chrome 73.0.3683.86,,2019-04-04 16:32:14,2019-04-04 16:32:15,1.175s,PASSED
waitForJQueryLoad(3),Chrome 73.0.3683.86,,2019-04-04 16:32:15,2019-04-04 16:32:16,1.030s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 73.0.3683.86,,2019-04-04 16:32:16,2019-04-04 16:32:16,0.002s,NOT_RUN
delay(3),Chrome 73.0.3683.86,,2019-04-04 16:32:16,2019-04-04 16:32:19,3.005s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/NextButton""))",Chrome 73.0.3683.86,,2019-04-04 16:32:19,2019-04-04 16:32:19,0.119s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 16:32:19,2019-04-04 16:32:24,5.003s,PASSED
"if (var_Alert.equals(""Cancel""))",Chrome 73.0.3683.86,,2019-04-04 16:32:24,2019-04-04 16:32:44,19.316s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 16:32:44,2019-04-04 16:32:49,5.003s,PASSED
"click(findTestObject(""TC-CreatePolicy/Premium/BindButton""))",Chrome 73.0.3683.86,,2019-04-04 16:32:49,2019-04-04 16:32:51,2.284s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 16:32:51,2019-04-04 16:32:56,5.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/PaymentMethods""))",Chrome 73.0.3683.86,,2019-04-04 16:32:56,2019-04-04 16:32:56,0.088s,PASSED
waitForJQueryLoad(4),Chrome 73.0.3683.86,,2019-04-04 16:32:56,2019-04-04 16:32:56,0.023s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/PaymentDetails/SelectNoOfInstallment""), ""1"", false)",Chrome 73.0.3683.86,,2019-04-04 16:32:56,2019-04-04 16:32:56,0.067s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-04 16:32:56,2019-04-04 16:33:00,4.002s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/ConfirmPaymentType""))",Chrome 73.0.3683.86,,2019-04-04 16:33:00,2019-04-04 16:33:00,0.097s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-04 16:33:00,2019-04-04 16:33:04,4.002s,PASSED
"setText(findTestObject(""TC-CreatePolicy/PaymentDetails/EmailText""), ""dipak.das@mailinator.com"")",Chrome 73.0.3683.86,,2019-04-04 16:33:04,2019-04-04 16:33:05,0.913s,PASSED
"scrollToElement(findTestObject(""TC-CreatePolicy/PaymentDetails/BindAndSendPolicySchedule""), 5)",Chrome 73.0.3683.86,,2019-04-04 16:33:05,2019-04-04 16:33:05,0.054s,PASSED
delay(6),Chrome 73.0.3683.86,,2019-04-04 16:33:05,2019-04-04 16:33:11,6.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/PaymentDetails/BindAndSendPolicySchedule""))",Chrome 73.0.3683.86,,2019-04-04 16:33:11,2019-04-04 16:33:11,0.118s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 16:33:11,2019-04-04 16:33:16,5.003s,PASSED
"Get_Policy_No = getText(findTestObject(""TC-CreatePolicy/Premium/PolicyNo""))",Chrome 73.0.3683.86,,2019-04-04 16:33:16,2019-04-04 16:33:18,1.232s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 16:33:18,2019-04-04 16:33:23,5.003s,PASSED
out.println(Get_Policy_No),Chrome 73.0.3683.86,,2019-04-04 16:33:23,2019-04-04 16:33:23,0.038s,PASSED
"printf(""The Policy No Is : "" + Get_Policy_No)",Chrome 73.0.3683.86,,2019-04-04 16:33:23,2019-04-04 16:33:23,0.001s,PASSED
